C08967, Phaseoloside D, C65H104O31, 1380.65615662766
C08968, Phytolaccoside B, C36H56O11, 664.38226264294
C08969, Pittoside A, C41H68O13, 768.46599227282
C08970, Primulasaponin, C54H88O23, 1104.57163913662
C08971, Propapyriogenin A2, C30H44O5, 484.31887452466
C08972, Quillaic acid, C30H46O5, 486.33452458894
C08973, Rotundioside B, C54H87O26S, 1183.52062866078
C08974, Sainfuran, C16H14O5, 286.08412356046
C08975, Saikosaponin A, C42H68O13, 780.46599227282
C08976, Saikosaponin BK1, C48H78O17, 926.52390108262
C08977, Saponoside D, C87H138O49, 1966.8306709182198
C08978, Senegin II, C70H104O32, 1456.65107124976
C08979, Toxol, C13H14O3, 218.09429431626
C08980, Soyasapogenol B, C30H50O3, 458.3759954733
C08981, Toxyl angelate, C18H20O4, 300.1361591312
C08982, Soyasaponin A1, C59H96O29, 1268.60372712634
C08983, Soyasaponin I, C48H78O18, 942.51881570472
C08984, Spinasaponin A, C42H66O14, 794.44525683064
C08985, Thalicoside A, C42H70O14, 798.4765569591999
C08986, Theasaponin, C59H92O27, 1232.58259775358
C08987, Tubeimoside I, C63H98O29, 1318.61937719062
C08988, Ursolic acid, C30H48O3, 456.36034540902
C08989, Virgaureasaponin I, C59H96O27, 1236.61389788214
C08990, Yiamoloside B, C43H68O15, 824.45582151702
C08991, Ziziphin, C51H80O18, 980.534465769
C08992, Tremetone, C13H14O2, 202.09937969416
C08993, Vignafuran, C16H14O4, 270.08920893836
C08994, Aloesin, C19H22O9, 394.12638230598
C08995, Aurasperone D, C31H24O10, 556.13694699236
C08996, Biflorin, C16H18O9, 354.09508217742
C08997, Butyrylmallotochromene, C26H30O8, 470.19406794099996
C08998, Cannabichromene, C21H30O2, 314.22458020839997
C08999, Capillarisin, C16H12O7, 316.05830274038
C09000, Cimifugin, C16H18O6, 306.11033831112
C09001, 5-7-Dihydroxychromone, C9H6O4, 178.02660868124
C09002, 8-(3-3-Dimethylallyl)spatheliachromene, C20H22O4, 326.15180919548
C09003, 2-2-Dimethyl-8-prenylchromene 6-carboxylic acid, C17H20O3, 272.1412445091
C09004, Drummondin A, C28H34O8, 498.22536806956
C09005, Encecalin, C14H16O3, 232.10994438053999
C09006, Eupatoriochromene, C13H14O3, 218.09429431626
C09007, Flindersiachromone, C17H14O2, 250.09937969416
C09008, Frutinone A, C16H8O4, 264.04225874552003
C09009, Isobutyrylmallotochromene, C26H30O8, 470.19406794099996
C09010, Khellin, C14H12O5, 260.06847349618
C09011, Khellol glucoside, C19H20O10, 408.10564686379996
C09012, Lathodoratin, C11H10O4, 206.05790880979998
C09013, Mallotochromene, C24H26O8, 442.16276781244
C09014, 5-O-Methylalloptaeroxylin, C16H16O4, 272.10485900264
C09015, Methylripariochromene A, C14H18O4, 250.12050906692
C09016, 5-O-Methylvisamminol, C16H18O5, 290.11542368902
C09017, Precocene 1, C12H14O2, 190.09937969416
C09018, Precocene 2, C13H16O3, 220.10994438053999
C09019, 1-Acetylaspidoalbidine, C21H26N2O2, 338.19942809032
C09020, Adifoline, C22H20N2O7, 424.12705100797996
C09021, Affinine, C20H24N2O2, 324.18377802604
C09022, Affinisine, C20H24N2O, 308.18886340394
C09023, Agroclavine, C16H18N2, 238.146998589
C09024, Ajmalicine, C21H24N2O3, 352.17869264814
C09025, Akuammicine, C20H22N2O2, 322.16812796176
C09026, Akuammidine, C21H24N2O3, 352.17869264814
C09027, Akuammine, C22H26N2O4, 382.18925733452
C09028, Alstonine, C21H20N2O3, 348.14739251957997
C09029, Ptaerochromenol, C15H14O5, 274.08412356046
C09030, Ptaeroglycol, C15H14O6, 290.07903818256
C09031, Pulverochromenol, C20H22O4, 326.15180919548
C09032, Angustine, C20H15N3O, 313.12151211992
C09033, Antirhine, C19H24N2O, 296.18886340394
C09034, Apodine, C21H22N2O4, 366.15795720596
C09035, Apovincamine, C21H24N2O2, 336.18377802604
C09036, (-)-Apparicine, C18H20N2, 264.16264865328
C09037, Aricine, C22H26N2O4, 382.18925733452
C09038, Aspidoalbine, C24H32N2O5, 428.23112214945996
C09039, Aspidodasycarpine, C21H26N2O4, 370.18925733452
C09040, Aspidofractine, C22H26N2O3, 366.19434271242
C09041, Aspidospermatine, C21H26N2O2, 338.19942809032
C09042, Aspidospermine, C22H30N2O2, 354.23072821887996
C09043, Auricularine, C33H42N4, 494.34094737083996
C09044, Quinquangulin, C16H14O5, 286.08412356046
C09045, Baloxine, C21H24N2O4, 368.17360727024
C09046, Bleekerine, C23H24N2O5, 408.16852189234
C09047, Rubrofusarin, C15H12O5, 272.06847349618
C09048, Spathelia bischromene, C20H20O4, 324.1361591312
C09049, Visnagin, C13H10O4, 230.05790880979998
C09050, Bonafousine, C35H40N4O3, 564.31004117286
C09051, Borrecapine, C20H24N2O, 308.18886340394
C09052, Borreline, C17H18N2O, 266.1419132111
C09053, Alloimperatorin, C16H14O4, 270.08920893836
C09054, Borrerine, C16H20N2, 240.16264865327997
C09055, 6-Acetylpicropolin, C24H28O9, 460.17333249882006
C09056, Ammoresinol, C24H30O4, 382.21440945259997
C09057, Acutilol A, C20H32O2, 304.24023027268
C09058, Ajugarin I, C24H34O7, 434.23045344746
C09059, Alectrol, C19H22O6, 346.14163843968
C09060, Angelicin, C11H6O3, 186.03169405914
C09061, Allogibberic acid, C18H20O3, 284.1412445091
C09062, Antheridic acid, C19H22O6, 346.14163843968
C09063, Asebotoxin II, C23H36O6, 408.25118888964
C09065, Baliospermin, C32H50O8, 562.3505685838
C09066, Cafestol, C20H28O3, 316.20384476622
C09067, Callicarpone, C20H28O4, 332.19875938832
C09068, Candletoxin A, C35H44O9, 608.29853301306
C09069, Carnosol, C20H26O4, 330.18310932404
C09070, Caryoptin, C26H36O9, 492.23593275594
C09071, Cascarillin, C22H32O7, 408.21480338317997
C09072, 2-7-11-Cembratrien-4-6-diol, C20H34O2, 306.25588033696
C09073, Chasmanthin, C20H22O7, 374.13655306178
C09074, Clerodendrin A, C31H42O12, 606.26762681508
C09075, Clerodin, C24H34O7, 434.23045344746
C09076, Coleonol, C22H34O7, 410.23045344746
C09077, Columbin, C20H22O6, 358.14163843968
C09078, Cotylenin F, C33H54O11, 626.36661257866
C09079, Cyathin A3, C20H30O3, 318.21949483049997
C09080, Daphnetoxin, C27H30O8, 482.19406794099996
C09081, 7beta-12alpha-Dihydroxykaurenolide, C20H28O4, 332.19875938832
C09082, Borreverine, C32H40N4, 480.32529730655995
C09083, Brevicolline, C17H19N3, 265.15789762638
C09084, Brucine, C23H26N2O4, 394.18925733452
C09085, Calebassone, C40H48N4O2, 616.37772680788
C09086, Diterpenoid EF-D, C27H38O7, 474.26175357602
C09087, Diterpenoid SP-II, C20H32O4, 336.23005951688
C09088, Callichiline, C42H48N4O5, 688.36247067418
C09089, Calligonine, C12H14N2, 186.11569846044
C09090, Enmein, C20H26O6, 362.17293856824
C09091, Euphorbia factor Ti2, C32H42O7, 538.29305370458
C09092, Ferruginol, C20H30O, 286.2296655863
C09093, Fusicoccin H, C26H42O8, 482.28796832667996
C09094, Geranylgeraniol, C20H34O, 290.26096571486
C09095, Gnidicin, C36H36O10, 628.23084737804
C09096, Gnididin, C37H44O10, 648.29344763516
C09097, Calycanthidine, C23H28N4, 360.23139692088
C09098, Canthin-6-one, C14H8N2O, 220.0636628897
C09099, Naringenin 7-O-beta-D-glucoside, C21H22O10, 434.12129692808
C09100, Caracurine V, C38H40N4O2, 584.3151265507599
C09101, Gnididilatin, C37H48O10, 652.32474776372
C09102, Gniditrin, C37H42O10, 646.27779757088
C09103, Grayanotoxin I, C22H36O7, 412.24610351174
C09104, Hallactone A, C19H22O6, 346.14163843968
C09105, Hallactone B, C20H24O9S, 440.11410306026005
C09106, Carapanaubine, C23H28N2O6, 428.194736643
C09107, Catharanthine, C21H24N2O2, 336.18377802604
C09108, Huratoxin, C34H48O8, 584.33491851952
C09109, Hymatoxin A, C20H29O7S, 413.16339897676
C09110, Ineketone, C20H30O3, 318.21949483049997
C09111, Inflexin, C24H32O7, 432.21480338317997
C09112, Ingenol, C20H28O5, 348.19367401042
C09113, Ingenol 3-20-dibenzoate, C34H36O7, 556.24610351174
C09114, Inumakilactone A glycoside, C24H30O13, 526.1686410515
C09115, Isodomedin, C22H32O6, 392.21988876107997
C09116, Archangelicin, C24H26O7, 426.16785319034
C09117, Isodonal, C22H28O7, 404.18350325462
C09118, Isopimaric acid, C20H30O2, 302.22458020839997
C09119, Jatrophatrione, C20H26O3, 314.18819470194
C09120, Jatrophone, C20H24O3, 312.17254463766
C09121, Jodrellin A, C24H32O8, 448.20971800527997
C09122, Kansuinine B, C38H42O14, 722.25745605928
C09123, Athamantin, C24H30O7, 430.19915331889996
C09124, 2-Ketoepimanool, C20H32O2, 304.24023027268
C09125, Lathyrol, C20H30O4, 334.21440945259997
C09126, Genistein 7-O-beta-D-glucoside, C21H20O10, 432.10564686379996
C09127, Mancinellin, C36H52O8, 612.36621864808
C09128, Marrubiin, C20H28O4, 332.19875938832
C09129, Catharine, C46H54N4O10, 822.3839939775199
C09130, Ceceline, C19H16N2O2, 304.12117776892
C09131, Chanoclavine-I, C16H20N2O, 256.15756327537997
C09132, Mascaroside, C26H36O11, 524.22576200014
C09133, (-)-Chimonanthine, C22H26N4, 346.2157468566
C09134, Mezerein, C38H38O10, 654.24649744232
C09135, Montanin, C32H48O8, 560.33491851952
C09136, Montanin A, C19H20O4, 312.1361591312
C09137, Montanol, C21H36O4, 352.26135964544
C09138, Nagilactone C, C19H22O7, 362.13655306178
C09139, Coronaridine, C21H26N2O2, 338.19942809032
C09140, Neocembrene, C20H32, 272.25040102848
C09141, Byakangelicin, C17H18O7, 334.10525293322
C09142, Cryptolepine, C16H12N2, 232.10004839616
C09143, Pedilstatin, C30H40O7, 512.2774036403
C09144, C-Curarine, C40H44N4O, 596.35151205722
C09145, Ophiobolin A, C25H36O4, 400.26135964544
C09146, Eburnamine, C19H24N2O, 296.18886340394
C09147, Calanolide A, C22H26O5, 370.17802394614
C09148, Oryzalexin A, C20H30O2, 302.22458020839997
C09149, Eburnamonine, C19H22N2O, 294.17321333966
C09150, 17-Oxogrindelic acid, C20H30O4, 334.21440945259997
C09151, Palmarin, C20H22O7, 374.13655306178
C09152, Echitamine, C22H29N2O4, 385.21273243094
C09153, 12-O-Palmitoyl-16-hydroxyphorbol 13-acetate, C38H60O9, 660.4237335273
C09154, Ellipticine, C17H14N2, 246.11569846044
C09155, Phorbol, C20H28O6, 364.18858863252
C09156, Epivoacorine, C43H52N4O6, 720.38868542484
C09157, Phorbol 12-tiglate 13-decanoate, C35H52O8, 600.36621864808
C09158, Calophyllolide, C26H24O5, 416.16237388186
C09159, (+)-Pimaric acid, C20H30O2, 302.22458020839997
C09160, Ergine, C16H17N3O, 267.1371621842
C09161, Pimelea factor P2, C37H50O9, 638.3454832059
C09162, Ergocornine, C31H39N5O5, 561.29511939016
C09163, Pisiferic acid, C20H28O3, 316.20384476622
C09164, Ergocristine, C35H39N5O5, 609.29511939016
C09165, Chalepensin, C16H14O3, 254.09429431626
C09166, Plaunol B, C20H20O6, 356.12598837539997
C09167, Ergosine, C30H37N5O5, 547.27946932588
C09168, Plaunol D, C20H22O7, 374.13655306178
C09169, Pleuromutilin, C22H34O5, 378.24062420326
C09170, Eseramine, C16H22N4O3, 318.16919059433997
C09171, Podocarpic acid, C17H22O3, 274.15689457338
C09172, Podolactone B, C19H22O9, 394.12638230598
C09173, Podolide, C19H22O5, 330.14672381758
C09174, Ponalactone A, C19H22O6, 346.14163843968
C09175, Portulal, C20H32O4, 336.23005951688
C09176, Eseridine, C15H21N3O3, 291.15829155695997
C09177, Premarrubiin, C20H28O4, 332.19875938832
C09178, Resiniferonol, C20H28O6, 364.18858863252
C09179, Resiniferatoxin, C37H40O9, 628.2672328845
C09180, Rhodojaponin IV, C24H38O8, 454.25666819812
C09181, Chartreusin, C32H32O14, 640.17920573788
C09182, Royleanone, C20H28O3, 316.20384476622
C09183, Sclareol, C20H36O2, 308.27153040124
C09184, Shikodonin, C20H26O6, 362.17293856824
C09185, Simplexin, C30H44O8, 532.30361839096
C09186, Sorgolactone, C18H20O5, 316.1310737533
C09187, Evodiamine, C19H17N3O, 303.1371621842
C09188, Spruceanol, C20H28O2, 300.20893014412
C09189, Stevioside, C38H60O18, 804.3779651262
C09190, Strigol, C19H22O6, 346.14163843968
C09191, Fruticosonine, C20H28N2O, 312.2201635325
C09192, Synaptolepis factor K1, C36H54O8, 614.38186871236
C09193, Gabunamine, C42H50N4O5, 690.37812073846
C09194, Taxodione, C20H26O3, 314.18819470194
C09195, Gabunine, C42H50N4O5, 690.37812073846
C09196, Taxodone, C20H28O3, 316.20384476622
C09197, Geissoschizoline, C19H26N2O, 298.20451346822
C09198, Terpenoid EA-I, C30H40O8, 528.2723182624
C09200, Geissospermine, C40H48N4O3, 632.37264142998
C09201, Tinyatoxin, C36H38O8, 598.25666819812
C09202, Tripdiolide, C20H24O7, 376.15220312606
C09203, Gelsemicine, C20H26N2O4, 358.18925733452
C09204, Triptolide, C20H24O6, 360.15728850396
C09205, Zoapatanol, C20H34O4, 338.24570958116
C09206, Cichoriin, C15H16O9, 340.07943211314
C09207, Gelsemine, C20H22N2O2, 322.16812796176
C09208, Haplophytine, C37H40N4O7, 652.28969966126
C09209, Harman, C12H10N2, 182.08439833187998
C09210, Columbianetin, C14H14O4, 246.08920893836
C09211, Hodgkinsine, C33H38N6, 518.31579525276
C09212, 11-Hydroxycanthin-6-one, C14H8N2O2, 236.0585775118
C09213, Hypaphorine, C14H18N2O2, 246.1368278332
C09214, Ibogaine, C20H26N2O, 310.20451346822
C09215, Ibogamine, C19H24N2, 280.19394878184
C09216, Daphnoretin, C19H12O7, 352.05830274038
C09217, Isoajmaline, C20H26N2O2, 326.19942809032
C09218, Leurosidine, C46H58N4O9, 810.42037948398
C09219, Leurosine, C46H56N4O9, 808.4047294197001
C09220, Mahanimbine, C23H25NO, 331.19361443084
C09221, Melosatin A, C21H23NO4, 353.16270823286004
C09222, Melosatin B, C19H19NO2, 293.1415788601
C09223, Mesembrenone, C17H21NO3, 287.15214354648
C09224, Mesembrine, C17H23NO3, 289.16779361076
C09225, Mesembrinol, C17H25NO3, 291.18344367504
C09226, Mitragynine, C23H30N2O4, 398.22055746307996
C09227, Mitraphylline, C21H24N2O4, 368.17360727024
C09228, Murrayanine, C14H11NO2, 225.07897860298
C09229, Ochrolifuanine A, C29H34N4, 438.27834711372
C09230, Olivacine, C17H14N2, 246.11569846044
C09231, Perlolyrine, C16H12N2O2, 264.08987764036
C09232, Physovenine, C14H18N2O3, 262.1317424553
C09233, Psychotridine, C55H62N10, 862.51589204508
C09234, Quadrigemine A, C44H50N8, 690.4158436489199
C09235, (-)-Quebrachamine, C19H26N2, 282.20959884612
C09236, Rhyncophylline, C22H28N2O4, 384.2049073988
C09237, Roxburghine B, C31H32N4O2, 492.25252629363996
C09238, Rutecarpine, C18H13N3O, 287.10586205564
C09239, Sarpagine, C19H22N2O2, 310.16812796176
C09240, Sempervirine, C19H16N2, 272.13134852472
C09241, Serpentine, C21H20N2O3, 348.14739251957997
C09242, Tabernamine, C40H48N4O2, 616.37772680788
C09243, Tetrahydroharmine, C13H16N2O, 216.12626314681998
C09244, Tabersonine, C21H24N2O2, 336.18377802604
C09245, Thienodolin, C11H7N2OClS, 249.99676125756
C09246, Toxiferine I, C40H46N4O2, 614.3620767436
C09247, Trichotomine, C30H20N4O6, 532.13828439636
C09248, Tubulosine, C29H37N3O3, 475.2834920712
C09249, Usambarensine, C29H28N4, 432.23139692088
C09250, Usambarine, C30H34N4, 450.27834711372
C09251, Vincamine, C21H26N2O3, 354.19434271242
C09252, Voacamine, C43H52N4O5, 704.39377080274
C09253, Vobasine, C21H24N2O3, 352.17869264814
C09254, Vobtusine, C43H50N4O6, 718.3730353605599
C09255, Vomicine, C22H24N2O4, 380.17360727024
C09256, Yohimbine, C21H26N2O3, 354.19434271242
C09257, Decuroside III, C26H34O14, 570.19485580216
C09258, Decursin, C19H20O5, 328.1310737533
C09259, Decursinol, C14H14O4, 246.08920893836
C09260, Dihydrosamidin, C21H24O7, 388.15220312606
C09261, Disenecionyl cis-khellactone, C24H26O7, 426.16785319034
C09262, (3'R-4'R)-3'-Epoxyangeloyloxy-4'-acetoxy-3'-4'-dihydroseselin, C21H22O8, 402.13146768388
C09263, Esculetin, C9H6O4, 178.02660868124
C09264, Esculin, C15H16O9, 340.07943211314
C09265, Fraxetin, C10H8O5, 208.03717336762003
C09266, Fraxin, C16H18O10, 370.08999679952
C09267, Heliettin, C19H22O4, 314.15180919548
C09268, Herniarin, C10H8O3, 176.04734412342
C09269, Imperatorin, C16H14O4, 270.08920893836
C09270, Isosamidin, C21H22O7, 386.13655306178
C09271, Leptodactylone, C11H10O5, 222.05282343189998
C09272, Libanorin, C19H20O5, 328.1310737533
C09273, Luvangetin, C15H14O4, 258.08920893836
C09274, Tabernanthine, C20H26N2O, 310.20451346822
C09275, Mammeisin, C25H26O5, 406.17802394614
C09276, Marmesin, C14H14O4, 246.08920893836
C09277, Micromelin, C15H12O6, 288.06338811828
C09278, Nodakenetin, C14H14O4, 246.08920893836
C09279, Nodakenin, C20H24O9, 408.14203237026004
C09280, Osthol, C15H16O3, 244.10994438053999
C09281, Ostruthin, C19H22O3, 298.15689457338
C09282, Oxypeucedanin, C16H14O5, 286.08412356046
C09283, Peucedanin, C15H14O4, 258.08920893836
C09284, Peucenidin, C21H22O7, 386.13655306178
C09285, Pimpinellin, C13H10O5, 246.05282343189998
C09286, Absinthin, C30H40O6, 496.28248901819995
C09287, Achillin, C15H18O3, 246.12559444482
C09288, Acroptilin, C19H23O7Cl, 398.11323080392003
C09289, Alantolactone, C15H20O2, 232.14632988699998
C09290, Alatolide, C19H26O6, 350.17293856824
C09291, Amaralin, C15H20O4, 264.1361591312
C09292, Ambrosin, C15H18O3, 246.12559444482
C09293, Angustibalin, C17H20O5, 304.1310737533
C09294, Anisatin, C15H20O8, 328.11581761959997
C09295, Arbusculin A, C15H22O3, 250.15689457338
C09296, Archangelolide, C29H40O10, 548.2621475066
C09297, Arctiopicrin, C19H26O6, 350.17293856824
C09298, Arctolide, C17H20O6, 320.12598837539997
C09299, Arnicolide A, C17H22O5, 306.14672381758
C09300, Aromaticin, C15H18O3, 246.12559444482
C09301, Artabsin, C15H20O3, 248.14124450909998
C09302, Artecanin, C15H18O5, 278.11542368902
C09303, Arteglasin A, C17H20O5, 304.1310737533
C09304, Artemisiifolin, C15H20O4, 264.1361591312
C09305, Psoralen, C11H6O3, 186.03169405914
C09306, Sulfur dioxide, O2S, 63.9618999342
C09307, Pteryxin, C21H22O7, 386.13655306178
C09308, Rutamarin, C21H24O5, 356.16237388186
C09309, Rutarin, C20H24O10, 424.13694699236
C09310, Samidin, C21H22O7, 386.13655306178
C09311, Scoparone, C11H10O4, 206.05790880979998
C09312, Seselin, C14H12O3, 228.07864425198
C09313, 5-6-7-Trimethoxycoumarin, C12H12O5, 236.06847349618
C09314, Trioxsalen, C14H12O3, 228.07864425198
C09315, Umbelliferone, C9H6O3, 162.03169405914
C09316, Visnadin, C21H24O7, 388.15220312606
C09317, Xanthyletin, C14H12O3, 228.07864425198
C09318, Abyssinone I, C20H18O4, 322.12050906691996
C09319, Abyssinone V, C25H28O5, 408.19367401042
C09320, Afzelechin, C15H14O5, 274.08412356046
C09321, 2'-Hydroxychalcone, C15H12O2, 224.08372962988
C09322, Actinodaphnine, C18H17NO4, 311.11575804002
C09323, Adiantifoline, C42H50N2O9, 726.35163121638
C09324, (+)-Adlumine, C21H21NO6, 383.13688741278
C09325, Aknadicine, C19H23NO5, 345.15762285496
C09326, Alamarine, C19H18N2O4, 338.1266570774
C09327, Alangicine, C28H36N2O5, 480.26242227802
C09328, Alangimarckine, C29H37N3O3, 475.2834920712
C09329, Alangimarine, C19H16N2O3, 320.11609239102
C09330, Alangiside, C25H31NO10, 505.19479622258007
C09331, Alpinine, C23H29NO6, 415.1994876699
C09332, Tetrahydrofolyl-[Glu](2), C24H30N8O9, 574.21357460502
C09333, Amurensine, C19H19NO4, 325.1314081043
C09334, Amurine, C19H19NO4, 325.1314081043
C09335, Ancistrocladine, C25H29NO4, 407.2096584257
C09336, Angoline, C22H21NO5, 379.14197279068003
C09337, Ankorine, C19H29NO4, 335.2096584257
C09338, Annolobine, C17H15NO3, 281.10519335364
C09339, (-)-Annonaine, C17H15NO2, 265.11027873154
C09340, (-)-Apoglaziovine, C18H19NO3, 297.1364934822
C09341, (-)-Argemonine, C21H25NO4, 355.17835829714
C09342, Armepavine, C19H23NO3, 313.16779361076
C09343, Atheroline, C19H15NO5, 337.09502259784
C09344, Artemisin, C15H18O4, 262.12050906692
C09345, Artemorin, C15H20O3, 248.14124450909998
C09346, Autumnolide, C15H20O5, 280.1310737533
C09347, Atherospermidine, C18H11NO4, 305.06880784718
C09348, Backebergine, C11H11NO2, 189.07897860298
C09349, Baileyin, C15H20O4, 264.1361591312
C09350, Bakkenolide A, C15H22O2, 234.16197995128
C09351, Budlein A, C20H22O7, 374.13655306178
C09352, (+)-Bebeerine, C36H38N2O6, 594.2729869644
C09353, Calaxin, C19H20O6, 344.12598837539997
C09354, Canin, C15H18O5, 278.11542368902
C09355, Chamissonin, C15H20O4, 264.1361591312
C09356, Chamissonin diacetate, C19H24O6, 348.15728850396
C09357, Berbamine, C37H40N2O6, 608.28863702868
C09358, Chlorochrymorin, C15H19O5Cl, 314.09210143116
C09359, Chlorohyssopifolin A, C19H24O7Cl2, 434.08990854606
C09360, Berberastine, C20H18NO5, 352.11849769426
C09361, Chromolaenide, C22H28O7, 404.18350325462
C09362, Cnicin, C20H26O7, 378.16785319034
C09363, Conchosin A, C15H18O5, 278.11542368902
C09364, Bicuculline, C20H17NO6, 367.10558728422
C09365, Boldine, C19H21NO4, 327.14705816858
C09366, Bracteoline, C19H21NO4, 327.14705816858
C09367, Bulbocapnine, C19H19NO4, 325.1314081043
C09368, (-)-Caaverine, C17H17NO2, 267.12592879582
C09369, Calafatimine, C38H40N2O7, 636.28355165078
C09370, Cancentrine, C36H34N2O7, 606.23660145794
C09371, Capaurine, C21H25NO5, 371.17327291924
C09372, Capnoidine, C20H17NO6, 367.10558728422
C09373, Conchosin B, C17H20O6, 320.12598837539997
C09374, Confertiflorin, C17H22O5, 306.14672381758
C09375, (+-)-Carnegine, C13H19NO2, 221.1415788601
C09376, Confertifolin, C15H22O2, 234.16197995128
C09377, Caseadine, C20H23NO4, 341.16270823286004
C09378, Confertin, C15H20O3, 248.14124450909998
C09379, Coriamyrtin, C15H18O5, 278.11542368902
C09380, Cassyfiline, C19H19NO5, 341.1263227264
C09381, Coronopilin, C15H20O4, 264.1361591312
C09382, Costunolide, C15H20O2, 232.14632988699998
C09383, alpha-Cyclocostunolide, C15H20O2, 232.14632988699998
C09384, beta-Cyclocostunolide, C15H20O2, 232.14632988699998
C09385, Cynaropicrin, C19H22O6, 346.14163843968
C09386, Damsin, C15H20O3, 248.14124450909998
C09387, Dehydrocostus lactone, C15H18O2, 230.13067982272
C09388, Deoxyelephantopin, C19H20O6, 344.12598837539997
C09389, (+)-Cassythicine, C19H19NO4, 325.1314081043
C09390, Cephaeline, C28H38N2O4, 466.2831577202
C09391, Cepharanthine, C37H38N2O6, 606.2729869644
C09392, 8-Deoxylactucin, C15H16O4, 260.10485900264
C09393, Corpaine, C20H19NO6, 369.1212373485
C09394, Desacetoxymatricarin, C15H18O3, 246.12559444482
C09395, Desacetyleupaserrin, C20H26O6, 362.17293856824
C09396, Dihydrogriesenin, C15H18O4, 262.12050906692
C09397, Dihydromikanolide, C15H16O6, 292.09468824684
C09398, Cularicine, C18H17NO4, 311.11575804002
C09399, Drimenin, C15H22O2, 234.16197995128
C09400, Cularidine, C19H21NO4, 327.14705816858
C09401, Eleganin, C22H26O9, 434.15768243454
C09402, Elephantin, C20H22O7, 374.13655306178
C09403, Elephantopin, C19H20O7, 360.12090299749997
C09404, Encelin, C15H16O3, 244.10994438053999
C09405, Enhydrin, C23H28O10, 464.16824712092
C09406, Eremanthin, C15H18O2, 230.13067982272
C09407, Eremantholide A, C19H24O6, 348.15728850396
C09408, Eremofrullanolide, C15H20O2, 232.14632988699998
C09409, Eremophilenolide, C15H22O2, 234.16197995128
C09410, Cularimine, C19H21NO4, 327.14705816858
C09411, Cularine, C20H23NO4, 341.16270823286004
C09412, Erioflorin acetate, C21H26O7, 390.16785319034
C09413, Erioflorin methacrylate, C23H28O7, 416.18350325462
C09414, Eriolangin, C20H28O6, 364.18858863252
C09415, Daphnandrine, C36H38N2O6, 594.2729869644
C09416, Eupachlorin, C20H25O7Cl, 412.1288808682
C09417, Eupachlorin acetate, C22H27O8Cl, 454.13944555458
C09418, Daphnoline, C35H36N2O6, 580.25733690012
C09419, Dauricine, C38H44N2O6, 624.31993715724
C09420, Emetamine, C29H36N2O4, 476.26750765592
C09421, Emetine, C29H40N2O4, 480.29880778447995
C09422, Erysonine, C17H19NO3, 285.1364934822
C09423, Erysotrine, C19H23NO3, 313.16779361076
C09424, Erythratidine, C19H25NO4, 331.17835829714
C09425, Eupachloroxin, C20H25O8Cl, 428.1237954903
C09426, Eschscholtzidine, C20H21NO4, 339.14705816858003
C09427, Eupacunin, C22H28O7, 404.18350325462
C09428, Eupacunolin, C22H28O8, 420.17841787672
C09429, Eupacunoxin, C22H28O8, 420.17841787672
C09430, Fagaridine, C20H16NO4, 334.10793300788004
C09431, Eupaformonin, C17H22O5, 306.14672381758
C09432, Eupaformosanin, C22H28O8, 420.17841787672
C09433, Eupahyssopin, C20H26O7, 378.16785319034
C09434, Euparotin, C20H24O7, 376.15220312606
C09435, Euparotin acetate, C22H26O8, 418.16276781244
C09436, Eupaserrin, C22H28O7, 404.18350325462
C09437, Eupatocunin, C22H28O7, 404.18350325462
C09438, Fagaronine, C21H20NO4, 350.13923313644
C09439, Eupatocunoxin, C22H28O8, 420.17841787672
C09440, Eupatolide, C15H20O3, 248.14124450909998
C09441, Fetidine, C40H46N2O8, 682.3254164657201
C09442, Eupatoriopicrin, C20H26O6, 362.17293856824
C09443, Eupatoroxin, C20H24O8, 392.14711774816
C09444, Fumaricine, C21H23NO5, 369.15762285496004
C09445, Gigantine, C13H19NO3, 237.1364934822
C09446, Glaucine, C21H25NO4, 355.17835829714
C09447, 10-epi-Eupatoroxin, C20H24O8, 392.14711774816
C09448, Eupatundin, C20H24O7, 376.15220312606
C09449, Euponin, C20H24O6, 360.15728850396
C09450, Farinosin, C15H18O4, 262.12050906692
C09451, Fastigilin B, C20H26O6, 362.17293856824
C09452, Fastigilin C, C20H24O6, 360.15728850396
C09453, Florilenalin, C15H20O4, 264.1361591312
C09454, Frullanolide, C15H20O2, 232.14632988699998
C09455, Gaillardin, C17H22O5, 306.14672381758
C09456, Geigerin, C15H20O4, 264.1361591312
C09457, Glaziovine, C18H19NO3, 297.1364934822
C09458, Gyrocarpine, C37H40N2O6, 608.28863702868
C09459, Hasubanonine, C21H27NO5, 373.18892298352
C09460, Heliamine, C11H15NO2, 193.11027873153998
C09461, Hernandezine, C39H44N2O7, 652.3148517793401
C09462, (-)-alpha-Hydrastine, C21H21NO6, 383.13688741278
C09463, Glaucolide A, C23H28O10, 464.16824712092
C09464, Ipecoside, C27H35NO12, 565.21592559534
C09465, Glaucolide B, C21H26O10, 438.15259705664005
C09466, Glechomanolide, C15H20O2, 232.14632988699998
C09467, Goyazensolide, C19H20O7, 360.12090299749997
C09468, Gradolide, C25H34O7, 446.23045344746
C09469, Graminiliatrin, C22H26O9, 434.15768243454
C09470, Granilin, C15H20O4, 264.1361591312
C09471, Asebogenin, C16H16O5, 288.09977362474
